model_name,accuracy,precision,recall,f1_score
DenseNet,0.9525,0.9540262316553038,0.9525,0.9523205478033432
DenseNetSE,0.9720833333333333,0.9726046959573512,0.9720833333333333,0.9720523088987633
EfficientNet,0.96125,0.9622975134856817,0.96125,0.9611797169862727
ResNet,0.9525,0.9541304242893031,0.9525,0.9526409783053057
ViT-Base,0.9629166666666666,0.9645918422755322,0.9629166666666666,0.9630980527815161
HOG_SVM,0.3095833333333333,0.3042233762472853,0.3095833333333333,0.3033091342127459
HOG_KNN,0.11625,0.3865167851685533,0.11625,0.07936366935843985
LBP_SVM,0.1825,0.24242229964959375,0.1825,0.13027730818017952
LBP_KNN,0.37375,0.3851516536077845,0.37375,0.37216356872125683
